id,label
340761,1
314462,1
310568,8
350562,8
343280,1
324966,9
319892,8
330047,1
342623,8
368066,1
346733,1
315296,1
359751,9
347158,1
328758,3
311926,1
367635,8
350706,1
315592,1
351487,2
310367,1
361804,8
311000,8
307807,8
348191,8
345661,8
308033,1
329563,8
342730,8
367840,3
311825,5
313385,1
307333,1
339313,3
309597,1
338855,9
329425,8
343206,3
309210,8
313891,8
349608,4
329099,8
366781,9
361182,10
342530,1
338284,8
363652,8
343101,1
339836,8
346636,1
343268,8
307560,1
308939,1
343269,8
342173,8
363175,8
343380,8
310447,1
324786,9
360172,1
315117,1
366243,6
305754,2
339556,2
342887,1
336668,8
339286,8
325005,9
368288,5
339581,1
314237,1
338014,10
356095,9
314144,8
335988,9
344762,8
329330,1
313903,1
367093,9
331843,4
315082,1
355162,3
305424,1
325263,9
348945,8
357130,9
333389,7
357842,8
356538,9
349685,1
321852,3
343655,1
369171,9
357735,10
305016,1
306730,1
342218,1
341929,1
309284,1
347313,8
310895,1
340830,8
365576,8
306573,1
346506,8
352069,1
368083,9
314262,1
305875,1
335221,8
312695,3
368111,3
325075,9
368364,9
312208,7
326051,9
361487,2
332446,4
345413,8
338127,8
360584,8
314640,1
362236,9
329826,1
342385,1
360207,1
339139,1
349376,1
325007,9
315001,8
325971,9
343238,1
310027,1
341349,8
315010,1
329584,1
346717,1
307974,1
325323,9
343471,1
351314,1
347181,1
312875,1
309806,1
305664,1
330268,8
339414,1
342994,8
360204,1
313761,1
357166,3
313176,8
356824,9
324826,9
333275,8
357147,8
358332,3
342841,5
324897,9
324973,9
315364,1
325421,9
364640,8
343327,8
306007,1
321552,1
306166,1
305116,1
338977,1
340387,3
310761,8
339382,1
337150,8
310413,1
306815,1
324560,8
311896,1
315437,8
367884,1
312974,8
368546,9
353780,9
367951,1
351640,1
335734,9
339363,8
361955,1
363677,1
368581,2
347247,1
339964,1
309245,1
309434,8
339859,1
306421,1
341464,8
307901,1
338552,1
351722,2
340680,1
306269,8
327844,9
339784,8
329881,1
336506,8
324133,4
336603,8
340759,2
366598,9
350974,1
345200,1
368580,3
307773,1
340119,1
311661,8
360191,1
311210,8
341772,8
330181,3
307676,1
313851,1
349187,7
315785,1
315521,8
306933,8
325073,9
353598,9
329436,1
351576,8
342598,1
315366,1
364275,1
327843,9
344240,1
339637,8
368272,3
340511,1
336106,9
349980,8
341429,8
342419,8
367409,1
312014,1
333157,9
361764,8
350002,1
351849,1
308066,1
325452,9
367858,1
314347,1
314261,8
312349,1
340239,1
351937,1
308610,8
341216,1
314574,1
340857,8
347094,1
342982,1
314570,1
364736,9
307319,1
340801,5
305240,1
310664,1
314596,1
329574,1
351042,9
307957,1
365819,9
367862,3
340881,1
342592,1
311101,4
340952,1
341519,1
350821,1
349834,3
367384,1
342570,2
314869,1
352243,1
330224,8
338181,1
353445,3
339475,1
339515,8
346405,1
368547,9
340093,1
329781,1
313256,1
364982,9
350897,8
364214,1
319323,8
306645,1
343166,1
336708,8
321788,9
341563,8
329474,1
330060,8
343334,1
354837,1
332177,8
315613,1
313944,1
346242,1
350030,5
348423,8
339570,1
307347,1
360564,4
308031,1
310689,3
346341,8
340108,1
361677,3
311914,5
349687,1
345733,1
323848,9
367053,9
338716,8
340223,8
358014,9
357526,9
356853,10
357827,9
358756,8
330252,8
357769,9
356668,9
354787,4
337667,8
360229,1
358249,3
335491,8
357024,9
356041,9
349178,7
349601,4
357162,9
356903,8
356369,9
324417,8
329538,8
357192,9
335635,4
356092,9
355744,9
358089,9
355637,9
355485,3
355514,9
356825,9
357750,3
356568,9
361678,3
356243,10
344648,8
355507,8
319248,8
357075,3
315616,4
306468,7
357032,9
358030,9
355945,9
320057,5
315612,1
311394,1
319894,8
316646,8
369314,9
357680,10
313364,2
325249,9
357871,9
322935,3
335767,9
330511,8
324833,9
336030,9
311403,1
324868,9
356417,9
356946,9
324434,1
356631,9
369208,9
355917,3
355622,9
355731,10
357652,9
369222,9
324870,9
357184,9
332976,8
325078,9
358980,9
358355,9
342140,8
322040,9
334400,8
338367,8
328884,4
335943,8
324582,8
357668,10
324168,4
361371,8
350209,9
310687,1
310712,5
357144,9
333072,8
369253,4
358798,1
356954,10
313103,1
360169,1
349062,8
366717,4
357982,9
355598,9
324573,3
311314,4
357023,3
355727,9
356408,9
356988,9
356961,9
358209,9
357258,3
308134,8
356182,8
311680,8
357661,9
357472,9
338190,8
357146,9
357666,9
355539,9
354804,3
358749,2
355768,9
331850,3
356971,3
358358,9
355690,9
357480,3
357454,9
358932,1
355425,9
356873,3
357502,9
358244,8
358754,7
357897,9
315190,8
344952,3
305965,8
357801,10
358264,9
331844,4
357178,10
356957,9
357688,9
357628,9
358044,9
358247,9
359008,9
312614,8
323101,1
312549,8
360275,3
357849,9
361685,8
338188,8
357506,9
359005,9
356975,9
349875,1
355457,9
358568,1
355967,9
357766,9
333515,8
357697,9
311610,8
322785,8
310018,8
311472,1
306116,1
309176,1
307078,1
313332,4
330082,5
306708,8
348132,8
332950,9
344158,8
321612,9
321613,8
306359,6
337332,2
337337,8
336468,8
338878,6
309967,3
337296,6
322970,8
319318,4
335223,6
332614,4
336426,8
311960,1
337728,8
305269,5
325314,9
316206,8
333000,8
336885,8
315433,8
337495,1
312740,8
338498,8
306058,8
338518,8
312887,4
338266,2
305576,1
305717,1
343035,3
337617,8
337453,8
331827,1
305585,1
314972,8
309991,1
346097,8
328910,1
328793,1
324621,8
324478,2
314551,8
306318,1
306482,8
319980,2
341390,1
340126,1
306929,1
309190,1
342935,1
362168,9
339738,1
314264,1
340721,1
338801,1
349138,3
343118,1
361595,8
368948,9
308097,1
312482,3
311713,1
315344,5
363578,8
333124,9
360553,8
364300,9
339571,1
310398,1
360468,8
364148,9
311270,4
362296,9
324041,1
362521,9
353883,5
309919,1
313905,1
307506,1
314854,1
315340,9
332366,4
322558,8
335995,9
336139,9
328216,9
328598,9
328611,9
366347,10
366350,10
366362,10
324289,1
311062,3
332160,7
328519,9
327836,9
328603,9
313267,1
327838,9
335636,3
308087,4
321688,3
352082,8
344795,8
332853,2
346686,1
322717,8
332185,8
321963,1
325475,7
313108,3
361379,2
308974,10
365244,8
338053,8
314761,1
307709,8
336153,9
358270,9
358286,9
357039,9
338776,9
356861,9
338081,9
357569,9
357581,9
357572,9
357504,3
338446,8
305925,8
357080,9
357623,9
332539,8
358300,9
357456,9
357471,9
357457,9
357464,9
357432,9
357431,9
309253,1
358156,9
357426,10
358179,9
329495,9
356822,9
356818,9
358097,9
358094,9
358085,3
358090,3
357347,9
356043,9
338322,9
356641,10
356650,3
356080,9
357367,9
357370,9
357380,9
357357,10
358128,9
314625,8
358029,9
315394,4
358143,9
358133,9
358144,9
357402,9
358137,10
357404,9
356814,10
357197,10
355944,9
356924,9
310948,2
306655,3
357110,9
357908,9
357931,9
357811,3
332369,4
356695,9
357438,8
338424,8
355563,9
355386,9
357974,9
345633,1
345408,1
348328,1
344737,1
338820,1
346720,1
346929,1
345915,1
346209,1
345135,1
345403,1
345188,1
345456,1
346889,1
344727,3
345821,1
347410,1
346616,1
347323,1
311716,7
313992,8
346925,1
345244,1
345574,1
348595,1
345190,1
345996,1
342009,1
346796,1
348174,1
346747,1
345309,1
347087,1
345770,1
346079,1
345532,1
347001,1
315773,1
346975,1
347253,1
346974,1
309095,1
336365,9
325035,9
346529,8
368126,9
313011,8
363117,8
367997,8
343350,1
363063,1
311013,1
367179,3
340184,1
324564,8
310651,1
368213,8
362527,8
366250,9
328988,1
340796,2
314198,8
341954,1
307987,1
360226,1
367049,9
345021,1
336031,9
315477,1
366774,9
351394,1
329922,8
340370,1
323265,9
342335,8
325300,9
337658,8
339019,8
343233,1
348452,8
350041,5
341264,1
320229,7
337567,1
341904,1
361168,5
366509,9
308183,8
340702,8
368029,1
309820,2
305677,8
351044,1
352062,2
346691,8
314917,1
355031,8
368093,1
337802,8
315822,2
310716,1
305855,8
313850,1
368326,1
339583,8
313361,1
361077,9
332583,9
307239,8
325105,9
328822,3
305654,8
305623,1
340534,1
350784,9
350404,8
306987,1
364199,8
345341,1
315420,1
347408,2
343377,1
368082,8
309746,1
339084,1
338950,1
349637,1
311009,1
340074,2
318650,9
341302,1
307236,1
365149,8
314778,3
310335,1
311155,1
352277,1
341866,8
352068,2
365280,8
318903,8
340025,1
341531,5
351953,1
325250,9
351087,1
310430,8
342161,1
367948,3
359440,9
305799,1
368145,1
305749,1
314754,1
360302,3
345192,1
310604,8
344928,7
309287,1
368064,3
335979,9
340203,1
308896,8
343411,1
343545,1
339635,1
367968,9
360285,3
308042,1
341844,2
305134,1
314593,7
308335,1
368295,1
342207,1
342389,2
312806,3
350389,3
339136,1
339283,1
364104,8
368005,1
364280,8
342813,8
313898,1
307091,8
333291,8
318692,8
307400,2
328948,1
344716,2
346116,1
315588,1
340397,8
363630,2
305344,1
364859,8
312778,1
307124,2
343803,1
368362,1
350884,2
342969,1
363217,8
354379,8
350505,1
368158,1
349109,8
324642,9
358504,8
341434,8
315130,8
305907,1
343200,1
349805,3
314214,1
343525,1
368128,8
328980,1
341492,1
349370,1
337352,1
338970,1
339858,8
305027,1
360937,9
341907,1
342822,2
312961,1
352206,8
310978,1
306277,1
347288,8
305285,1
325243,9
367888,3
361414,9
348650,1
308266,1
323183,9
368208,9
312639,1
308604,1
307075,5
309360,1
306709,8
368153,9
324926,9
360213,1
350906,1
361249,9
360934,9
339939,1
323326,9
312757,1
342603,3
305179,1
315807,1
349323,4
338930,1
331943,4
340316,8
368353,1
308010,1
329758,1
329525,1
351089,1
322377,8
329921,1
350992,3
329610,1
328616,9
351910,8
366429,9
364977,8
339546,2
307121,1
311005,1
306528,1
327814,9
337626,8
315585,8
312722,1
332831,9
341055,8
323818,9
351547,8
308336,8
335760,9
332234,9
343579,5
368076,8
310198,1
306666,1
313968,1
343214,1
351353,1
353451,2
342195,3
358453,4
329950,8
340507,1
319962,1
344920,3
322968,8
342975,2
345115,1
311708,1
341657,8
330177,1
340631,1
311069,8
315831,1
367203,9
361787,1
366797,1
339458,1
344666,3
343232,1
350710,8
339584,8
359840,9
338139,8
322930,8
350492,8
352796,9
306899,8
314479,1
311840,4
343068,2
304900,5
367935,8
321172,1
309607,1
325025,9
339119,8
325226,9
351926,9
319344,8
324788,9
364324,9
310607,1
329938,8
348789,3
333001,8
341081,3
345736,3
324888,9
332435,8
312417,1
368011,1
368892,8
346022,1
325324,9
365234,3
327803,9
336518,8
360431,8
330160,1
350615,8
368193,3
343157,1
314744,2
306794,1
310951,1
311053,1
344794,1
339394,5
340301,2
354890,8
326077,9
362162,8
340611,1
369111,1
305984,1
350353,8
363347,8
360263,3
315686,8
343136,1
306669,1
307547,1
346093,8
340599,1
310474,1
338813,8
326028,9
341046,1
341506,1
340733,1
365270,8
366758,5
347932,8
315411,1
367920,9
313225,1
349821,3
360307,3
308945,4
338724,8
312010,1
333169,8
367610,5
325402,9
346402,8
351304,1
305626,5
340901,5
340422,8
315244,1
329332,8
343784,1
329820,1
351983,8
312449,8
347919,8
325374,9
351707,1
327541,9
324713,9
341679,1
341638,1
304874,2
306091,1
315725,1
310922,1
368893,9
304876,1
355026,8
306183,8
341431,1
310410,1
350010,1
363236,2
313766,8
342642,5
342403,1
349392,1
305981,1
342599,3
306125,1
343142,1
314106,8
342564,1
325077,9
327761,9
340551,8
327825,9
341546,2
350307,1
315197,8
306500,3
358977,9
310959,8
312067,1
326018,9
337082,7
325041,9
305281,1
341315,1
330074,1
305809,1
340489,1
339564,1
351250,1
338282,8
306613,4
368277,3
368350,1
339684,1
309924,1
339973,1
322402,9
314067,1
340731,8
366591,9
362440,9
346083,8
313855,1
365820,9
343493,8
362486,2
346297,1
335663,1
367613,3
325023,9
313241,1
341925,8
310814,8
325094,9
339180,1
311648,1
368108,10
342219,8
314645,1
359593,9
340630,1
342543,8
312069,1
311446,1
343782,8
325970,9
312485,8
360224,1
311383,8
307895,2
367889,10
325355,9
311869,8
339746,1
350297,1
339881,1
324938,9
344484,9
310643,8
363057,9
340352,1
351939,8
351280,8
309040,1
311352,9
350744,9
342194,8
309703,1
343427,5
305102,1
309659,1
336362,9
341610,2
309555,1
348170,3
324563,8
361074,9
341902,1
332252,3
353541,1
339958,8
339720,1
315652,1
308414,1
354020,8
313941,1
315029,2
309404,1
351063,1
311603,8
368109,9
344817,1
314223,8
342345,8
310319,1
343170,3
363270,2
353989,9
367200,9
343816,2
352064,8
346858,1
324911,9
350799,1
339425,2
309789,1
312749,1
337676,1
340665,1
324920,9
306331,8
351558,8
347173,1
340518,8
358444,9
349229,1
307019,1
314303,3
310523,1
314606,1
339659,1
338788,8
344984,1
310127,1
341388,8
312571,8
340962,8
367908,1
353790,9
345888,1
341377,1
351403,8
350694,8
315552,1
348741,1
310004,8
315382,1
367853,1
352035,2
308957,1
304848,1
312860,8
365760,9
324131,4
351084,1
332098,10
345917,1
341712,1
315027,1
345319,1
351922,8
339236,1
351058,8
320695,8
349987,8
360256,3
346874,8
342196,1
367835,8
369074,1
368116,1
307933,1
307300,1
305659,1
307352,8
321319,1
312622,1
368155,10
329426,8
368235,1
341010,1
344541,8
324928,9
311564,1
329471,1
368050,1
339943,1
314318,8
363355,1
348503,8
332678,8
353821,9
355131,4
315808,1
342128,8
346907,8
346495,2
339890,8
368170,3
340997,1
339493,8
367996,10
362111,1
364062,1
325399,9
343451,1
341733,1
324969,9
349180,7
351936,1
322938,8
339796,1
368129,10
336740,9
320496,9
311229,1
366922,8
356567,9
369324,8
330599,3
338193,8
360434,8
312238,4
311818,1
357149,9
325389,9
332657,8
348592,1
350693,5
350597,1
355684,9
314692,7
337404,4
356345,9
369316,7
320135,10
314038,4
356390,9
322516,8
308510,1
330292,8
348632,8
363173,1
304958,1
351184,8
325095,9
350804,4
364530,9
329015,8
349499,3
339505,5
352130,1
339529,1
339153,1
339878,8
341013,1
350600,8
308645,8
356126,9
325307,9
361251,9
307496,8
330486,8
349635,4
313520,1
355340,9
332471,9
333262,8
309193,1
307438,1
356970,9
358328,9
315759,7
318647,8
355973,3
369199,10
305886,8
325472,1
312307,8
355461,9
313626,1
305283,1
307859,8
356653,9
349241,8
357756,9
358356,9
357634,10
306329,1
357681,9
337028,6
355365,9
336600,8
337155,8
328834,7
347022,2
322939,8
349265,5
310786,2
325247,9
345488,1
358020,9
357619,9
341044,1
356978,9
351121,3
337338,1
357067,9
357928,9
324847,9
317820,8
333008,8
358961,9
347198,4
368598,1
327798,9
307690,4
307157,1
309080,1
329634,8
332180,3
309610,1
354811,3
345615,4
357451,9
333281,6
343122,8
344938,1
344712,1
344222,8
339168,1
350126,8
336158,9
344830,1
342022,1
367611,1
307900,8
308175,1
351179,8
312196,2
367400,1
314364,1
328933,1
341400,1
343431,1
310755,8
367931,8
367927,9
361488,5
307307,1
364874,8
344898,3
307721,1
367824,1
368286,1
308281,8
367670,8
341487,8
312231,1
365806,9
324936,9
309306,1
324948,9
309846,8
327776,9
331823,1
305107,8
333259,8
358976,9
327773,9
339788,2
364816,8
329323,8
331013,8
343422,1
306879,1
345896,1
341836,8
313629,1
344704,8
324769,9
328215,9
319511,8
307077,8
363641,1
312218,3
336024,9
308378,1
354997,7
327765,9
339378,1
324554,8
366915,8
365206,9
361076,9
367915,8
366439,9
342155,1
309811,1
329338,1
367213,9
359441,9
311023,1
311316,1
323853,2
309626,2
343278,8
349113,8
305008,1
307816,8
358986,9
327762,9
345557,7
322135,9
367616,10
324575,3
307551,1
305138,8
338487,8
325506,9
308717,1
305235,1
368137,1
314370,1
312097,3
322027,9
357785,9
368043,9
325398,9
356884,3
356816,9
324819,9
310531,1
369320,8
311256,1
320059,8
357047,9
310816,1
357222,9
324854,9
357033,9
309800,1
335203,6
324406,1
325507,9
321222,1
335071,8
355171,9
305513,1
357155,8
345133,4
356150,9
356689,10
357468,9
336394,8
357118,9
357014,9
356664,9
337934,3
357663,9
358239,9
357930,9
308108,1
337814,9
356991,9
358755,1
358309,9
307858,1
357807,10
357714,9
360208,1
356404,3
358260,9
357078,10
357107,3
357445,9
325297,9
336598,8
357332,9
356288,9
322883,1
306657,8
356922,9
344592,10
362070,9
358331,8
344587,1
357485,9
308420,3
357907,9
356826,9
357736,9
358584,1
356847,9
361690,3
357289,9
358753,7
354786,4
355521,9
357216,9
357747,9
355670,9
357763,9
314805,1
354792,3
338781,9
332018,1
358387,7
336909,3
357834,9
355629,9
338474,10
357743,9
357980,9
311412,8
333192,8
357804,9
335786,8
325492,9
356370,9
357725,10
307499,1
356880,3
358733,3
361368,8
356986,9
358352,9
357519,9
361679,8
307228,5
348840,9
357938,9
346641,4
357855,9
356823,9
357495,9
358370,3
336877,7
356974,9
336632,3
355856,9
357321,9
357160,8
356879,9
358073,9
357436,9
319374,8
331898,3
356830,8
331895,3
355608,9
358377,9
304957,3
356849,10
356577,9
358302,9
311830,8
346655,6
320990,1
336381,8
330933,8
320331,4
329060,8
324988,9
322916,3
344016,2
348041,8
333960,9
330938,8
319770,9
324759,9
307122,8
314634,8
310661,8
308508,1
314404,1
311978,1
307152,1
307155,1
305836,8
311582,1
312584,8
335764,8
312617,1
310054,8
338656,8
314679,5
336104,7
331812,1
361391,5
315752,3
332256,7
358069,9
358053,3
357302,9
358070,9
357286,9
357233,9
357219,9
356002,9
322571,8
357508,9
357460,9
357799,9
356947,9
356943,10
357721,9
357691,9
356663,9
357479,3
357459,9
358220,9
358170,3
358174,9
357375,9
358114,9
358197,9
357392,9
358161,3
358125,9
305369,1
358107,9
358100,3
357446,9
345322,1
344932,1
347147,1
347255,1
345718,1
361437,8
354129,8
332361,4
346364,1
343533,1
344703,1
344911,1
348158,1
332518,1
315667,8
345935,1
347217,1
345756,1
346728,1
345094,1
348437,1
346413,1
348567,1
348748,1
345255,1
346857,1
348061,1
348097,1
348110,1
345335,1
348627,1
345610,1
345509,1
346903,5
347039,1
344869,1
348238,1
314215,1
307830,1
312360,1
325929,9
315332,1
350296,1
324731,9
366284,7
366285,10
366327,9
366342,10
366328,9
326040,9
312249,3
328605,9
315093,8
358079,3
357342,9
309033,8
358045,9
358033,10
316599,4
358041,9
357156,9
357179,9
357134,9
357895,8
335727,8
358308,3
338047,9
358310,9
355497,3
313352,8
355191,9
359518,8
333433,8
355749,9
356269,9
355470,9
337620,4
337521,8
355354,9
355357,8
355278,9
355243,9
355269,8
357854,9
338643,8
356984,9
305776,8
337788,8
337921,7
355185,9
358255,9
357549,10
318132,8
357517,9
356580,3
311207,1
314408,4
306207,8
338242,4
337845,8
329129,8
332368,4
338301,9
336939,8
338164,8
338177,8
335597,10
307760,8
308147,1
328883,4
314271,3
337203,8
338374,8
305738,1
337972,8
311574,3
312881,6
343958,1
349706,3
341472,3
331863,3
329671,8
310553,8
322245,9
322134,9
319640,2
358384,8
323026,8
336168,9
355013,8
325272,9
314799,8
313221,1
354818,8
321405,10
321686,1
321937,3
348878,1
332761,1
324678,7
322542,8
306820,1
348747,1
328960,1
310926,8
312884,8
324694,8
346258,8
355034,8
347741,1
333908,8
333853,1
311303,1
335772,1
333019,8
314713,1
339901,1
307188,1
343249,1
363831,8
342113,1
350259,9
360986,9
342415,1
335600,4
342347,1
340114,1
312608,1
345160,1
351248,1
341110,1
325294,9
360277,3
351433,8
368933,8
307812,2
305602,1
308381,5
368891,9
329298,8
349119,8
342695,2
338941,3
332942,3
338222,4
342199,8
329026,1
336157,9
325009,9
351181,8
348102,1
368194,9
351074,8
350056,5
342057,1
368045,3
338100,1
308941,1
309022,1
313306,1
341922,1
322808,1
362764,9
313423,1
336095,8
338685,1
314088,1
340082,8
307754,1
340756,1
340656,1
340717,1
361540,4
342793,1
354918,5
343444,1
341066,1
350049,5
304999,4
312911,1
341977,5
341268,8
343703,8
324984,9
329757,1
307618,1
324901,9
342988,8
363309,8
312574,1
314392,1
347074,1
320001,10
321627,9
324053,1
315376,10
312191,1
341336,1
306008,1
341280,5
325069,9
313983,1
366940,8
342092,1
363312,1
345239,3
324893,9
330134,1
343190,8
342079,2
360210,1
325042,9
315821,3
325018,9
343733,1
323161,9
349505,3
349231,1
306991,1
328613,9
329071,1
325994,9
367928,10
325362,9
350899,1
324140,7
309064,8
307365,8
306026,1
342783,1
343110,5
324809,9
315650,1
346724,8
345825,3
312124,1
348200,1
323816,9
346174,1
363733,8
311471,1
367137,8
341462,1
368600,8
363282,9
343387,1
339465,1
366585,9
340345,5
366554,9
320325,3
319093,8
358999,9
343364,5
325495,9
338836,9
313311,1
349106,8
342287,1
318891,8
333155,9
329147,1
329430,8
329463,1
340344,1
341412,1
340983,2
306720,8
307480,1
345967,8
336363,9
322927,8
366779,1
339840,1
329349,1
305987,3
363084,8
329004,8
325423,9
315049,3
365214,9
341421,8
345089,1
367612,10
335990,8
309036,1
306558,8
315717,1
327826,9
314461,2
368188,3
368932,8
367328,9
346752,1
339942,1
341301,2
338243,8
309509,1
340424,1
340178,1
365875,8
315708,1
338477,9
341851,1
367287,9
337061,8
323217,9
309744,1
307366,10
340418,1
341613,1
325357,9
340273,8
348398,8
325471,1
362653,1
312153,1
355478,8
327821,9
309165,1
306744,1
340509,1
348240,1
359811,9
312379,1
307557,1
306943,1
341924,8
315169,1
339184,1
312342,1
306017,1
307015,1
310210,1
315229,1
367864,8
314412,8
348388,1
354853,1
308088,8
339030,1
324670,9
341917,1
329997,1
315705,1
336558,8
368138,9
329340,1
337542,8
343571,8
360603,9
367847,3
334577,4
342406,1
368962,1
312753,4
311489,1
349995,8
368019,1
338826,1
309412,1
338897,8
351099,1
342326,8
310124,1
330490,2
314998,8
367619,10
339384,1
341005,1
329783,8
342910,1
311074,1
360610,9
315336,1
341592,8
340723,8
311784,1
342315,1
315766,1
329694,1
311949,1
348513,8
324782,9
327766,9
361855,1
314691,1
311014,1
358826,7
368112,2
340542,8
366567,9
367812,9
362971,9
350969,1
330110,1
345679,1
324880,9
347071,1
336989,7
314660,2
351908,8
359624,9
304965,1
341500,2
329254,1
308231,8
343582,2
337655,1
343034,3
360278,3
320062,8
313487,8
308151,8
325271,9
310605,1
314828,1
343674,1
311191,1
343401,2
349612,8
362355,2
340296,3
347111,8
338363,1
307001,8
305881,8
363687,1
359452,9
337435,1
314517,8
324914,9
312899,1
350313,8
365171,3
368216,1
365294,8
314335,8
337593,8
342082,2
366487,9
339287,8
351023,8
367940,5
368881,10
346690,1
305526,1
367841,3
366207,3
306137,2
360195,1
340982,8
349871,10
367993,8
342584,1
307543,1
349986,8
342879,8
308313,1
341430,8
359442,9
311753,1
312982,2
342678,1
308093,1
347289,1
333953,1
343005,2
352349,9
336143,9
350758,8
339860,2
327823,9
359876,9
341940,8
307484,1
349621,4
368121,5
337750,8
351542,7
332124,8
332119,3
349807,3
325354,9
369065,1
368210,1
325031,9
367966,3
330362,1
341770,1
365815,9
324127,3
339492,1
314000,8
329133,9
324165,1
340757,1
365647,8
353330,9
346104,1
310021,8
341966,2
351660,9
344927,1
342040,1
329346,8
332952,3
313978,8
346507,3
315438,1
324915,9
359461,9
307395,8
335670,1
342997,1
343846,10
341598,1
306090,2
344905,2
364123,8
352000,8
340471,8
313279,8
345317,1
341525,1
310681,1
364801,1
336011,8
360992,9
351116,1
364797,8
312807,1
342007,1
346160,3
314844,1
311051,8
342198,1
308883,1
349819,3
367825,3
322925,8
325109,9
323859,1
365229,9
305890,1
325298,9
344685,2
314353,1
349997,1
311543,1
312663,3
325947,9
310111,2
340609,8
356775,8
343138,1
315019,8
342853,8
342232,1
340927,1
340907,1
342075,1
342688,8
324800,9
324913,9
350082,8
362503,9
324907,9
329259,1
360170,1
327799,9
312426,1
324967,9
312011,1
342691,8
366545,9
350065,3
325072,9
341714,8
350978,8
341163,8
306503,8
329281,1
315372,1
343818,1
306457,1
359012,9
359801,3
306159,1
313820,1
329750,1
341846,1
324120,1
341589,8
329778,1
325275,9
342798,8
328179,9
368046,8
339792,5
343539,8
365393,9
324611,1
337846,8
351907,1
341312,1
325375,9
346910,1
330220,8
368190,9
319865,1
325049,9
348718,8
311599,1
341419,8
345864,8
368037,3
314579,1
361838,9
363392,1
339062,1
349111,8
329571,1
353514,1
349750,8
348927,8
310329,3
325214,9
340550,2
330246,1
310909,1
306531,1
367952,1
343665,1
337128,1
339713,1
360228,1
362929,2
368551,9
367981,1
348601,8
340181,2
351286,1
324929,9
343612,1
310181,1
314433,1
306749,4
308978,2
338917,8
350042,5
338319,8
308566,1
368027,3
346246,1
305617,1
309812,1
368270,3
338281,8
313745,8
306064,1
314226,8
306604,1
307891,1
305727,1
360605,9
350496,10
308454,1
367617,7
334546,8
360162,1
313746,8
351604,8
338562,3
307738,1
342500,2
368075,3
341884,1
319960,8
368278,3
342239,1
325426,9
326037,9
308051,1
313014,1
324944,9
347322,1
352284,1
339941,1
353446,2
350058,5
306298,1
343610,8
346732,8
367975,2
345210,1
315422,1
336932,1
305087,4
341729,1
352085,8
339681,1
346767,3
306748,7
344538,8
350643,1
367886,1
339449,8
312842,1
305695,1
339501,1
338631,4
348438,1
350019,5
306625,8
342434,8
339346,1
368006,8
367861,9
349642,4
310190,8
368640,8
306661,1
309259,1
340503,8
307023,1
359582,9
345398,1
305174,1
368255,1
358991,9
343199,8
311161,1
307574,5
324577,8
346095,8
324845,9
353420,9
312874,3
314572,1
308468,1
350431,8
346798,8
344238,9
309793,1
340994,1
340607,1
309331,1
312691,1
346680,8
337815,9
349814,3
367792,5
