id,label
343273,2
345921,2
347224,1
363463,1
310988,1
340379,1
336916,1
345800,8
360296,3
342583,8
332410,8
306152,8
307912,1
344327,1
322130,9
358439,9
362903,9
364118,8
364809,8
311604,8
341899,8
367900,9
314911,1
323808,9
312477,8
350481,8
309897,1
353545,8
336405,8
367854,9
364277,1
351025,9
337671,8
345310,8
348543,1
309484,1
356887,9
324448,8
357693,9
349008,2
331848,7
357208,9
311332,1
310778,3
355505,9
357455,9
349791,8
357959,9
355439,9
357673,8
353932,9
358340,8
357133,9
332585,9
369172,9
310278,1
356164,9
332338,3
336575,8
357791,3
357650,9
351496,1
325093,9
355643,3
315753,7
308481,7
313441,8
357821,9
361035,9
331718,1
357564,9
358752,4
325345,9
358002,3
338192,8
357228,3
336588,8
357732,9
309293,8
305720,3
357889,9
337604,8
357266,9
357121,9
336552,8
310489,4
357780,9
315185,8
369173,9
357057,9
333894,10
337684,1
355460,9
369322,8
355325,8
358988,9
357254,9
314259,1
369165,9
355912,9
346700,10
356862,10
325368,9
312850,1
356828,9
307855,7
358958,9
357243,3
325346,9
337998,8
336546,9
357708,9
336047,3
357775,9
357916,3
358281,8
361378,1
360537,1
358319,9
346143,3
311805,1
330360,3
357019,9
357774,10
358015,9
338386,3
321606,5
356837,9
357484,9
357509,9
325309,9
369195,9
356262,1
369011,8
324408,1
357089,3
361676,3
357726,9
357345,9
350253,8
356752,9
358517,2
357104,3
357536,9
358334,9
307396,3
305661,6
324841,9
357213,9
357922,3
358737,8
338054,9
357199,9
357458,9
324422,8
306956,1
357865,9
357967,9
357128,9
357992,9
347202,8
325085,9
357064,3
349684,1
308431,4
315774,3
324778,9
324390,1
353461,1
354888,8
357823,3
336383,1
323869,6
312346,4
358054,9
336563,4
357531,8
357858,9
333226,8
357751,9
335601,8
308775,1
349702,5
324442,8
330254,2
324883,9
357754,9
349591,4
351174,3
315122,8
356574,9
357189,9
315558,1
357084,9
357672,9
325246,9
325306,9
324435,8
355871,9
356999,9
355823,9
331017,7
335940,1
349089,8
320272,10
355184,9
350085,8
358341,8
355615,9
355806,9
357489,3
344980,1
356935,9
320605,10
307424,1
349061,8
306140,3
357648,8
356675,3
358344,9
306897,8
311128,4
338189,8
357830,9
357135,3
336774,3
338310,8
307810,1
356817,9
356928,9
356846,9
333299,6
357703,9
336741,9
308493,1
306395,8
328905,7
304853,8
345410,8
314527,8
344322,4
307856,1
310615,1
309423,1
310888,1
311164,1
309329,1
312244,1
305370,8
307468,1
330932,8
349043,8
307180,8
306711,4
338263,9
310965,8
305547,8
338706,8
314209,1
305788,8
337662,8
338916,8
338575,8
305633,5
337355,10
312734,7
315852,8
309785,1
309714,1
310692,5
310342,5
366346,7
325961,9
360557,8
324407,8
332264,9
307054,1
341668,1
311697,1
310322,1
314770,1
342832,1
338362,9
337200,8
337234,8
333323,3
307553,8
338529,8
338660,8
314874,1
328780,1
314918,8
322528,8
351871,1
311811,1
330911,8
323942,1
319631,3
354897,5
311055,5
305086,1
312871,8
338520,3
347182,1
345631,1
344835,1
338763,1
346239,1
346178,1
346755,1
344774,1
329687,5
346520,1
346135,1
348587,1
348319,1
346848,1
357524,9
356671,9
356672,9
355658,9
309953,9
320415,8
345829,1
345141,1
342747,1
344831,1
346917,1
346305,1
333242,3
339216,1
348749,1
345913,1
344688,1
345580,1
344691,1
345340,1
344815,1
346517,1
345711,1
347102,1
336945,1
346911,3
346853,1
345577,1
354127,8
354125,8
321216,1
310373,8
358362,1
358227,9
358063,9
358060,9
357200,3
357062,3
357861,8
357682,9
357685,9
357642,9
357554,9
356677,9
357257,9
357247,9
357076,9
357879,9
358292,9
312076,6
358276,10
357601,9
358173,9
358188,9
357403,9
357427,9
357416,3
358122,9
358112,9
358106,9
357338,9
358000,9
357150,9
315644,8
357894,9
357109,9
357884,9
357012,9
358258,9
358248,9
357587,9
358078,9
357310,9
357729,9
305452,8
358243,9
357556,9
358150,9
358132,9
357387,9
357398,9
357386,9
357356,10
358083,9
357352,9
358093,9
358049,9
313447,2
357260,9
357291,8
357970,9
357783,9
309584,8
357599,9
358299,9
355334,9
356578,9
313066,3
337164,8
352300,3
347189,6
351522,1
348212,6
347153,1
350670,3
321624,9
345771,1
322535,8
356389,9
308309,8
312828,1
343064,8
325941,9
314814,1
312859,1
348692,3
348030,8
337696,1
332335,2
338440,10
333298,6
336850,8
307068,1
305870,8
336896,7
336941,2
307651,8
305530,1
312278,1
315247,1
314064,1
365138,1
309074,1
314446,1
310698,1
312991,3
308695,1
322546,8
318160,8
368285,1
351489,1
363670,8
311492,1
358834,9
306789,8
349773,3
306411,8
309182,1
314257,1
367431,9
368144,3
330414,8
344725,1
306255,1
337631,1
338837,9
366565,9
341444,1
364255,9
313088,1
341896,2
349859,3
339215,5
339421,2
342652,1
364896,9
362970,8
366469,9
309499,1
369146,8
307631,1
313824,1
343638,8
348076,1
305517,1
366933,5
311324,1
353497,3
366400,8
305391,3
343785,1
354215,8
315365,1
311736,1
343144,5
315506,1
315013,1
325379,9
324797,9
310477,1
320412,9
340056,1
320283,3
339477,1
351655,1
339976,1
311831,1
324654,9
336782,4
363606,1
309057,1
345627,8
362079,2
360186,1
368647,8
367009,9
315643,2
364870,10
338050,8
325099,9
330191,1
358391,1
340356,1
346639,8
367887,8
332433,8
337747,8
342660,8
306584,1
309993,2
324843,9
364490,1
364805,8
350361,1
306393,3
367198,8
341551,2
313242,8
324640,9
304976,1
350913,1
351322,1
307662,1
330158,1
343297,1
314530,1
325430,9
334068,8
351572,2
312715,1
336924,1
308082,1
343373,1
343837,8
307896,8
313998,7
350997,9
351537,9
324606,1
348323,9
305352,5
341750,8
307334,1
339636,8
341920,1
344853,1
340250,1
344799,2
365208,9
308225,8
367869,3
338932,8
310142,4
341848,1
342325,8
353479,1
347445,1
324884,9
368181,1
327832,9
329037,8
313347,1
352170,1
306083,1
368169,3
306846,1
344682,1
362701,9
311481,1
339476,1
319382,4
343673,1
363724,9
309747,1
363028,9
322858,8
363025,9
310095,1
311594,8
309128,4
339292,1
337817,9
341124,1
331808,8
363064,9
361792,9
341862,1
362697,9
362492,9
332943,3
341165,1
310809,1
340769,1
343645,1
361449,4
330550,10
306191,1
306764,1
342157,2
343515,1
305055,2
368358,1
314148,1
342503,1
329942,1
333011,8
307125,8
337226,3
307241,8
338809,5
350374,2
340171,1
350639,8
329172,1
312604,1
319895,8
310983,8
341625,8
346947,1
346778,1
349235,1
341065,1
343283,5
330137,2
354834,9
347446,8
339818,8
307977,1
308246,1
314599,1
339826,8
341314,1
355061,1
321657,7
306198,1
310356,2
368199,1
343559,8
328769,1
351107,8
349994,8
329177,1
351008,1
307831,3
312172,1
312399,8
308129,8
306679,8
341788,1
309759,1
328759,8
306731,1
343660,2
362627,9
353454,1
341482,8
314355,1
342187,1
353988,9
342559,3
350439,1
367290,3
306352,1
322987,8
315111,1
339953,1
339330,8
321719,1
325321,9
349808,3
349110,8
351608,1
322500,3
345757,1
363779,1
342312,1
362098,1
365852,8
312053,1
313610,1
329745,8
308106,1
310536,1
358829,7
368094,8
342762,1
360473,8
346770,8
365271,8
309602,1
360313,3
312383,1
352200,2
327756,9
337647,7
324874,9
325287,9
357124,9
355582,9
356459,9
331092,6
357845,9
328829,8
357052,9
324660,9
349585,4
336085,8
325220,9
351880,1
355742,9
369183,8
316442,8
319870,8
358348,9
338140,3
325254,9
358314,10
307514,3
357530,3
324859,9
325290,9
325417,9
319389,8
308588,4
358040,10
357083,9
357645,3
357448,9
355638,9
311050,1
356686,9
357762,9
353998,9
364403,8
357004,9
356351,9
337977,1
323156,9
324385,8
305251,7
355427,9
324399,1
353776,9
304948,8
355399,3
356917,9
309123,8
322131,9
357339,9
358027,9
356918,9
336057,8
357636,9
358023,3
357782,9
352320,8
312103,1
349671,1
310867,2
322794,1
360179,1
332485,8
311485,8
312619,1
329763,1
310982,1
330123,8
325037,9
338122,8
368149,9
331982,1
354165,8
336649,3
358390,4
312480,6
325474,3
325419,9
343084,1
361835,8
349887,10
325972,9
306178,1
337481,8
368254,3
358448,9
308864,8
360206,1
313185,2
311282,1
341383,1
367990,1
341993,8
346831,1
338593,1
368160,1
366571,9
317806,8
361754,9
363963,8
340232,1
345993,2
350854,8
325096,9
366980,7
366046,1
340975,8
340464,8
306863,1
367813,3
337480,8
340112,1
341945,8
349822,3
313514,4
343476,5
337980,1
339721,8
342030,1
368308,10
341269,8
362528,9
329128,1
309928,1
341054,8
325265,9
333095,8
341970,1
339551,2
313876,8
314826,1
364055,1
367614,8
368084,8
311838,1
309487,1
342979,1
364718,1
306622,1
343778,3
340593,8
367855,1
341298,1
325021,9
339096,1
367790,8
321595,3
314746,1
324284,8
307549,2
332413,8
346659,1
311418,2
347252,1
308170,1
319512,1
353964,8
349988,8
310252,2
305400,8
345525,1
362763,8
338995,1
358840,3
349368,1
340972,1
310808,2
367211,9
362007,9
312348,1
324905,9
337439,1
343386,1
305921,8
336063,9
340616,1
329488,8
313300,1
342025,1
362666,8
312834,8
321416,4
315570,1
348964,1
322775,9
340206,1
325420,9
347196,2
352110,2
315838,1
341227,8
362439,1
342897,1
345905,1
340034,2
329152,1
321580,4
340842,1
365254,8
307834,1
306521,1
328840,8
326011,9
345236,1
366902,9
313091,1
354995,1
368164,3
342788,1
312893,8
325932,9
350021,5
351144,8
341847,2
329090,4
368276,3
342408,2
366765,9
315660,8
313848,1
339955,2
345298,1
338811,5
345155,1
346810,8
322233,9
344979,1
313708,8
330002,1
339079,2
309380,8
338963,5
350987,9
312818,1
342122,1
313753,8
310762,1
307422,1
336169,9
342653,8
339351,3
348396,1
306311,2
311044,1
364582,1
360299,3
311643,1
309938,1
322171,9
312285,8
348577,1
360952,9
358383,4
305782,1
341285,1
336039,5
315134,1
315525,1
312921,3
339112,8
322580,3
309636,1
346682,1
366860,9
368107,1
367350,9
336165,9
304873,3
342989,8
325387,9
315538,1
368053,8
339029,8
343426,1
330261,8
336709,8
324949,9
362272,9
339443,1
311673,1
349157,7
327775,9
311467,1
340498,2
359021,9
350005,1
316269,8
335983,9
351867,1
348242,1
342675,1
310270,2
340961,8
351980,1
329883,1
315237,1
344782,1
313485,1
354380,8
340335,2
342816,1
346855,1
351032,1
364768,8
364837,1
344891,1
339871,1
309079,8
310793,1
360225,1
339639,2
314501,8
343107,1
347308,3
350468,1
349108,8
312578,8
339155,1
310889,1
343135,1
368204,3
342241,1
329963,2
306465,1
367794,3
343257,1
350825,9
329941,1
308718,1
368038,1
343314,8
327851,9
367177,9
345863,1
361568,3
347254,8
313042,1
340985,3
313369,8
342581,1
335651,1
367807,9
368281,3
350031,5
314502,4
305762,1
310438,3
367856,1
339691,5
364798,1
368003,3
360202,1
347396,5
329205,8
341292,5
312029,1
345235,1
368024,3
307101,1
342716,1
312427,1
367830,3
351109,2
350411,1
367819,8
340469,8
365267,8
308215,3
367393,1
340517,1
313948,1
362706,1
341837,8
369066,1
366405,8
331887,5
306589,1
309091,1
368360,1
340782,1
313722,1
339404,1
339223,1
364562,1
336851,8
340268,1
340072,1
321342,3
314160,1
342123,2
315092,2
350923,9
366920,8
324827,9
343767,2
367288,9
329250,1
323103,8
360231,1
338495,8
339416,8
341635,8
351414,1
342690,8
307730,1
313732,1
346967,1
311165,1
336841,8
361256,9
354872,9
309737,3
324996,9
333916,8
315689,1
342779,1
341288,8
351065,8
341241,8
348688,1
342718,8
325107,9
368248,8
306888,1
343647,2
329607,1
305177,1
350421,1
340245,1
308054,1
324957,9
346128,1
307561,8
343821,1
364806,8
348716,1
329155,1
322185,9
324858,9
351906,7
368214,9
345261,9
367833,3
307003,8
343543,3
367377,4
351101,1
325106,9
345630,1
349371,1
310388,8
314085,1
343845,9
366588,9
369151,4
350211,9
362788,8
340508,1
342785,1
367891,3
329540,1
307331,1
332898,8
340358,1
338974,8
305859,1
367963,1
312030,1
333150,9
341548,8
311360,2
369112,1
310509,1
338956,1
309411,2
368271,3
314441,8
310745,1
350377,1
338589,8
335650,1
339633,1
326001,9
341766,1
341998,3
366678,9
332868,9
367868,1
323823,9
329221,1
367984,3
314172,3
342006,8
313552,2
365299,8
345797,8
315416,4
342630,1
347395,8
333004,8
313785,1
345612,8
340608,5
345650,2
313299,1
351409,8
359426,9
313554,1
342615,1
339306,8
339171,1
339722,1
364817,8
323353,9
305132,1
313171,1
313389,1
343468,2
325029,9
341720,1
329089,1
341503,5
341198,8
367866,8
346218,8
311271,4
336367,9
313990,1
308339,1
341507,1
315567,1
308639,1
336000,9
347433,8
333906,8
349259,5
348175,1
361166,1
341585,1
349230,1
339129,8
349374,1
315607,1
350015,5
354013,3
339388,1
364673,9
350765,4
357987,3
369254,4
358842,8
357584,9
338346,3
346956,4
356965,9
358316,9
356451,9
369309,8
337844,3
356998,9
309166,1
355846,9
353847,9
357196,3
356411,3
307602,1
357658,9
356066,9
358037,9
358246,9
336890,3
356381,9
344572,8
357739,10
332982,3
347075,4
357274,9
357100,9
337837,9
357839,9
354183,4
365332,3
307359,1
357220,9
355490,9
356939,10
331882,3
324829,9
338390,9
357240,9
358751,8
357925,9
357494,9
356696,9
356854,9
357640,9
309466,8
357374,9
356678,3
324824,9
357317,3
348042,8
336686,2
314416,1
328901,1
357728,9
336833,8
351276,4
336798,8
357669,9
369162,4
351649,1
311848,1
311350,1
357942,9
329591,3
327806,9
356659,9
357005,3
357248,10
357360,9
357093,9
324581,8
344635,8
313852,3
321594,2
337862,1
324016,1
357863,9
357082,9
359298,8
355738,9
319822,8
338777,3
308149,1
320618,10
357803,3
325313,9
355442,9
356032,9
319730,9
315779,8
308889,1
308354,1
311211,1
314547,1
315508,1
309124,1
346921,1
324170,1
312217,7
337457,7
324771,9
322663,6
322667,8
321185,8
319771,9
309116,1
341854,1
338170,9
307508,8
336589,8
312203,2
306539,1
320741,8
313742,8
337639,8
333401,8
307794,8
308701,5
324761,9
345502,8
336835,8
310885,8
326038,9
308362,1
338064,8
328979,8
337371,1
312239,3
312284,5
336493,8
306135,1
332981,3
310037,8
348202,10
312592,10
328950,8
321132,10
308822,8
309702,2
321857,8
311702,1
315091,4
313546,8
347376,2
312889,8
352317,8
337983,9
354798,8
325942,9
338516,8
324836,9
326039,9
336166,9
350262,1
307623,1
312188,1
311327,1
315024,1
306682,1
314991,1
311440,1
312005,8
310076,5
358019,9
346714,9
358604,1
366352,10
366295,10
366299,9
323931,3
314756,5
321402,1
353834,7
307703,8
348374,7
346812,1
345994,1
351973,3
308948,1
319835,6
340626,8
358541,8
319316,1
321698,1
335941,8
349534,1
312422,1
307039,1
309010,8
306800,1
315265,1
312645,1
314365,1
308681,1
308968,8
362064,9
350772,3
368592,3
363266,9
364192,9
362254,9
313037,1
308439,1
312646,1
341835,1
337865,1
338957,1
309641,1
343277,1
315313,1
336141,9
307866,1
325962,9
324990,9
346554,1
344976,1
348220,1
346019,1
345748,1
335766,1
348726,1
346277,1
345324,1
345083,1
346588,1
344790,1
346461,1
344988,1
346979,1
346987,1
345145,1
347456,1
307303,8
333366,8
323096,8
348706,1
345671,1
345529,1
346375,1
344667,1
346570,1
348324,1
343213,1
345349,1
345868,1
345883,1
344705,1
346394,1
347348,1
354114,8
357388,9
357413,9
358155,9
357326,9
358111,3
356361,10
358052,3
358067,9
356637,9
357284,8
358022,8
357090,9
357094,9
357091,9
357021,8
320743,8
357638,10
329874,8
358349,3
337887,7
312634,8
336590,3
336884,8
355585,3
357115,9
358274,10
357589,9
357586,9
357538,9
357542,8
356681,8
356651,8
355258,9
358214,10
357214,10
357195,3
357194,9
357952,9
357869,9
307104,8
305368,8
357046,10
357841,9
357483,9
333174,9
334687,8
355317,9
337838,8
357330,8
357069,10
357808,10
357003,9
357002,10
357477,9
357349,9
357350,9
336772,8
358051,9
357282,9
357273,9
338547,9
357986,10
356973,9
337946,9
356950,10
357740,9
355590,9
357604,9
358337,9
343224,1
339944,1
341683,1
342201,1
364769,8
342058,1
311208,1
349185,7
347451,1
314980,1
306630,2
367957,9
351462,1
369315,10
357737,9
320443,8
355528,9
311889,1
322029,9
356985,9
357678,9
337325,9
322043,9
357462,9
355523,9
323865,5
306723,1
357277,8
369010,8
338304,8
324896,9
321638,8
368579,9
336933,8
337995,1
330934,8
336703,8
369194,7
357503,9
358103,9
356913,9
314011,1
357933,9
357441,9
324997,9
358990,9
312219,1
357911,3
325418,9
357874,9
357540,9
358290,10
358048,9
357835,8
315373,2
357900,9
307979,8
357776,9
325406,9
357440,9
322499,8
320380,9
358360,7
322797,1
336570,8
355015,8
308086,1
341097,2
347103,1
314227,1
336052,9
341384,1
360428,8
315272,3
339206,1
309354,4
343267,2
329994,1
324744,9
316732,8
350475,1
329447,1
340388,1
305721,3
304918,8
330092,8
319505,8
362508,8
348345,8
312465,8
348077,1
340325,1
327767,9
308554,3
339627,3
339160,5
319527,1
349287,1
329085,8
345020,8
359444,9
313146,1
338928,1
345559,1
329265,1
342410,8
339569,1
364679,1
312788,1
354924,1
346702,3
369106,1
348531,1
306838,1
368357,1
319496,1
313599,1
321551,1
353155,9
342845,1
307544,1
313417,5
348915,8
339805,8
340739,8
309892,8
362087,8
306918,1
342305,8
368042,3
307074,1
340374,2
309849,8
342364,1
306410,1
368203,3
368021,10
353950,8
357025,9
365154,8
309206,1
341622,5
341162,8
366763,3
349989,8
339393,5
319903,8
312381,2
339675,8
325480,6
363619,8
368072,9
338999,1
308650,1
364962,8
313910,1
305581,1
307781,8
339541,2
312277,8
336107,9
315427,1
315319,1
310584,1
308711,1
314191,1
367380,1
346077,1
339682,8
313039,8
346745,1
322934,3
329307,1
325422,9
324444,8
308402,1
336677,8
361402,8
314764,1
312529,4
330097,1
309691,1
345901,7
322767,8
315511,1
314577,1
310812,1
311786,8
339508,1
339034,1
354827,9
351252,8
358117,9
330107,1
359234,8
346480,1
314427,1
345567,8
324886,9
349999,1
367851,8
360430,8
360294,3
354876,8
348227,1
304937,1
342870,8
348028,2
368673,8
325340,9
338090,1
329479,1
324166,4
342965,8
314913,8
343215,3
361772,1
337673,1
339991,5
308745,8
315299,1
314098,4
345059,1
309203,1
368322,9
340623,1
310141,2
341803,8
343725,2
368163,1
330285,8
339088,8
349189,7
365296,8
367107,8
332880,1
315830,1
338383,8
343550,2
313826,1
368649,8
315833,1
306409,1
338742,1
344936,1
339607,1
368367,10
315507,1
351598,8
324801,9
342539,1
343587,8
313771,8
339669,1
339723,2
314759,1
353952,8
339876,1
351461,8
340169,5
345137,8
313030,8
342556,1
364839,4
329859,1
352264,8
311437,2
311678,1
315542,8
367078,9
327763,9
330000,1
306594,2
351438,1
312729,1
311541,1
327820,9
339737,8
313818,1
314390,1
341985,2
350284,1
312251,8
349226,1
339736,8
310792,1
342507,1
343745,1
343106,8
350780,1
342541,2
347285,1
309627,1
341906,1
329946,1
340006,8
306417,8
346463,1
307159,8
306418,1
325363,9
339243,8
345256,1
367383,1
340070,1
340359,1
341453,1
367607,5
345268,1
340730,5
309506,1
313796,1
315626,4
322061,9
360248,3
340161,5
368114,3
340067,8
329461,1
336533,1
314710,1
349998,1
347351,8
310137,8
324571,8
352268,1
305355,1
314368,8
322063,9
306268,1
314689,8
368249,3
312451,8
325400,9
368225,9
350949,8
343537,1
344283,1
346257,1
312152,1
311341,1
310360,1
339480,1
351835,1
313660,8
311605,1
314646,1
313025,8
322129,9
340081,8
338486,1
339375,1
345526,5
329345,1
308304,1
362447,8
325017,9
325414,9
350858,8
321557,1
324799,9
368147,9
308906,8
325369,9
342061,2
340439,1
350483,9
333010,8
341528,1
339972,8
344729,8
325090,9
314940,1
314560,1
346441,1
368134,3
369110,1
306082,1
335045,8
349207,7
325001,9
335994,9
339519,1
342081,1
309359,1
338802,1
305323,1
308310,1
312515,1
329701,8
342019,8
333999,3
315727,1
313844,1
341619,2
312294,1
360612,9
350794,8
309241,1
307796,1
343089,2
350738,1
361084,9
310308,8
367890,1
324964,9
315539,1
316211,9
309119,2
306891,1
341857,1
366884,9
310471,1
330619,1
325330,9
340212,1
342874,2
364518,8
364243,1
350616,1
341584,5
328145,9
368186,3
339656,8
305118,1
340633,8
310146,8
367809,8
307639,1
336379,9
363509,1
307511,1
311884,1
310950,1
349114,8
341448,2
329244,8
351216,8
308709,1
309528,2
306407,1
327785,9
366960,1
369051,1
330249,1
367367,1
311152,1
362265,1
347301,1
330172,1
342917,1
308460,1
313672,1
350635,1
348873,8
329515,10
348122,1
315453,1
349379,1
368044,9
339652,8
339122,1
305951,1
342568,1
305341,2
341832,2
368131,10
332580,9
336154,9
367153,9
340365,8
305638,1
305826,1
345835,8
312747,7
337771,8
313658,1
315221,1
319413,4
346694,1
333205,1
346389,1
351726,8
343574,1
350800,1
342260,1
338586,1
310366,1
309700,5
313677,8
327790,9
342872,8
339066,1
310732,7
324566,8
325410,9
325372,9
346026,1
325274,9
352203,8
349116,8
368588,9
309868,1
360260,3
338815,8
342271,1
308024,1
364585,9
349820,3
342505,2
307449,8
339777,1
305249,8
324718,9
341178,8
340526,8
344537,8
312442,1
364373,1
314978,1
358514,8
346766,1
312718,1
330229,8
337938,8
365247,8
313560,1
342776,8
342059,1
325269,9
311347,1
346431,1
324161,4
328832,1
308958,1
347020,1
341107,8
311379,1
306118,4
341666,8
349182,7
340690,1
367910,10
347350,1
313402,1
324574,3
351475,1
308252,1
343074,8
309408,8
315395,8
336870,8
350702,2
329731,8
314967,8
330210,8
310964,1
340652,8
306129,8
322770,4
305923,1
305301,8
325388,9
339611,8
342454,1
308921,1
341820,3
363036,8
364291,1
309677,1
346232,1
315494,8
350023,5
339507,1
367157,9
324107,8
348605,8
359418,9
330223,1
361580,1
346662,1
363965,1
329801,1
344959,2
339813,8
344814,1
315360,1
368073,3
348609,1
338173,8
343413,2
337323,1
309435,1
310842,1
354107,9
348760,1
368000,1
350414,8
344892,3
343448,2
339396,1
315407,3
367165,9
321571,1
307129,1
313632,8
336591,8
368238,9
367820,9
305533,8
364854,7
340858,8
328212,9
332861,9
325000,9
306194,1
336140,9
368088,8
320060,8
315161,1
345272,1
337534,8
345326,8
364949,8
309758,7
311709,8
338504,8
352354,9
333228,8
368036,8
325070,9
329683,1
351093,8
359459,9
335992,9
308496,1
313418,1
340408,1
308185,1
305980,1
341634,8
306736,8
309282,1
368035,3
313935,8
336892,8
339750,8
333904,8
336034,9
368100,1
344917,1
309844,1
314210,1
341593,1
311804,8
325083,9
367885,2
332295,5
339579,8
350673,1
367896,1
343318,2
342391,3
348198,1
305910,1
348187,1
332253,6
366062,9
349243,1
348117,1
318651,8
349931,8
312066,1
305095,1
321281,3
347329,1
353456,1
368323,1
341942,3
313114,1
339906,1
361581,2
330072,1
329685,1
351627,8
342827,5
308163,1
311133,1
364016,8
325326,9
329028,8
340476,1
345380,2
350792,1
306044,1
324413,8
345693,3
314605,3
364978,8
314673,1
345231,1
341806,8
306881,1
305515,8
339403,1
338455,8
324976,9
311106,1
368185,1
337926,8
350553,8
306060,8
351828,8
315481,1
340490,3
304987,1
342182,8
340816,8
363182,8
341762,8
368014,3
367949,3
338702,8
342483,3
359875,10
314929,1
305823,1
311461,8
337541,7
305564,1
311883,1
340960,8
365776,8
310129,1
314531,7
326034,9
344838,1
336585,1
309440,1
330106,1
339209,1
311751,1
315529,1
310442,1
325065,9
336660,1
349301,10
369056,1
339885,5
351430,8
363642,1
323154,9
308671,1
363060,2
358799,1
314890,1
368259,9
338884,8
341974,8
342574,1
309388,8
307027,1
324396,1
340718,8
350968,8
332999,8
342352,5
324714,9
339845,8
351844,8
345418,1
310347,1
311434,1
342888,8
366434,9
345948,1
315801,1
351194,8
338621,8
315112,1
367373,5
340834,8
350517,1
335981,9
346817,1
336360,9
342590,1
362617,8
325396,9
347134,1
339884,8
368143,1
341658,1
343844,10
342719,1
339052,1
343685,8
311747,8
313081,2
311787,1
345511,1
307839,8
308821,8
369084,1
310638,3
346684,1
351563,1
350814,8
343079,8
362263,8
368063,8
343677,2
308184,1
305640,4
306986,1
350034,5
312086,1
347060,1
312084,1
336126,9
305851,1
314741,1
367985,9
351203,9
311373,1
312836,1
313957,1
340603,8
305193,8
327792,9
324943,9
346652,1
307066,1
324383,8
364087,8
360930,9
310783,1
322783,8
339354,1
342902,1
351757,9
308430,1
320061,8
312704,1
315618,8
343696,2
341456,2
349140,8
357041,3
324443,8
357893,9
356941,9
329667,3
334968,8
309327,3
311929,10
356470,3
337138,9
328966,10
356838,9
338026,4
328989,4
355696,9
312653,5
357488,9
344226,9
355581,9
314715,1
357061,9
369152,4
357518,9
358336,9
359464,1
357985,9
336857,9
356945,8
358294,9
324411,8
358256,8
310644,8
357941,9
333098,8
356487,9
355413,9
334401,8
357592,9
357730,9
332439,3
325161,9
307428,3
348762,10
338582,1
332921,9
338551,8
337736,8
336794,1
311954,8
307112,8
319959,8
310507,1
311894,8
324011,7
353956,8
314674,1
308547,1
309474,1
310318,5
309238,8
317621,6
323079,9
315399,1
311328,4
309224,8
312724,4
322947,3
349602,4
348989,8
310820,1
339482,1
328858,4
362519,9
341581,1
340219,1
343775,1
306212,8
313883,1
332476,9
306915,1
342493,1
338232,9
341751,1
315120,1
342617,1
311272,8
311268,1
315557,1
324278,2
309363,1
305146,1
313349,1
309956,1
339339,1
322640,4
365139,1
325951,9
365287,8
344002,1
325230,9
325964,9
336130,9
326003,9
325242,9
328141,9
328608,9
308052,1
311780,1
358543,8
348544,1
352175,3
351070,10
324103,1
322809,3
331902,8
