id,label
322179,9
313208,5
338492,8
338204,8
336914,8
338345,9
306279,8
338201,4
338576,8
336437,8
338509,8
332362,4
332571,1
338757,3
337464,8
336502,9
332705,9
336146,9
366358,7
366290,10
366341,7
366363,10
366318,10
335729,8
345052,1
351054,1
352125,3
358216,3
358203,9
358186,9
358177,8
357411,3
357389,9
358102,9
357847,9
309172,4
356890,9
358306,9
356582,9
336162,9
357527,9
332358,4
318941,8
355230,3
338767,1
348303,1
348256,1
346474,1
345546,1
346736,1
344961,1
347375,1
337374,1
347045,1
345834,1
345473,1
346112,1
348326,1
338556,8
356033,8
357958,8
358273,9
358268,9
314959,8
336641,8
355837,9
356285,8
336926,1
355732,9
322798,8
339490,1
346779,1
341774,1
337529,1
348695,1
357283,3
357232,8
357800,9
357793,9
355946,9
337969,9
337086,8
336549,2
307908,1
306786,8
346387,1
344966,1
346727,1
346170,1
345173,1
345778,1
346406,1
347377,1
345119,1
346976,1
345250,1
348644,1
310546,1
357241,9
357231,9
357221,3
357065,10
357873,9
357611,9
357615,9
358322,9
357629,9
338817,9
356330,9
357511,9
355224,9
349250,8
335742,7
338481,9
338151,3
357474,9
346940,1
346092,1
345092,3
344833,1
339131,1
357333,3
357307,9
357563,9
330103,8
346729,1
348133,1
346785,1
344751,1
346629,1
337315,1
354115,8
314188,8
324991,9
324995,9
324989,9
364976,8
342492,1
339595,1
306227,1
339995,1
342013,1
364486,9
340741,1
363521,9
353949,8
346279,3
340443,1
346432,8
325028,9
361167,1
362547,8
350651,8
308977,3
362566,1
340910,1
310324,8
336127,9
308677,5
365272,8
314039,1
338359,8
325377,9
339385,2
309740,1
368031,3
347092,1
367388,10
343529,8
324968,9
315334,1
364869,10
350957,9
330051,8
351571,1
346827,1
350570,8
321292,1
369081,1
367933,8
346757,1
312090,1
325188,9
340984,1
363150,1
363537,1
306677,1
325286,9
313452,1
341235,1
351018,1
366020,9
341676,8
346640,1
324760,9
343167,2
305357,1
315574,1
324941,9
310526,1
364079,8
343124,1
352098,8
344760,1
351885,8
343721,8
349538,3
368071,9
324666,9
324933,9
351446,1
307226,1
325092,9
342480,5
341037,8
341921,1
329849,1
351661,1
359844,9
325347,9
346902,1
308513,8
312902,8
312269,1
332434,8
368269,9
339576,8
338981,1
345832,1
306774,1
347140,1
329923,1
313670,8
314478,1
354001,8
350388,8
313404,1
345667,1
313701,1
354740,8
349233,1
350035,5
314790,1
363038,1
346169,8
324384,8
359280,8
324553,8
348458,1
346966,1
312682,1
350542,1
340808,5
347000,3
350006,1
329464,8
329733,8
342451,1
360234,1
345480,8
336801,1
310494,1
363765,9
342227,1
346795,1
325046,9
367941,3
340428,1
310444,8
340137,1
339603,1
350415,2
339113,1
364965,8
368034,9
367839,8
310591,2
362088,1
305023,1
330070,3
364698,9
351683,1
363675,1
343153,1
307327,8
308648,1
319407,3
342166,3
366945,8
343720,2
368146,1
312317,1
311797,5
307798,3
305572,8
321962,8
310170,1
308199,1
342131,1
324440,8
342045,5
315159,8
342831,3
329599,1
309204,1
327780,9
345273,8
336754,6
350947,1
348613,8
366768,9
327752,9
335719,9
315514,1
333191,8
341128,1
344545,8
323227,9
343447,8
348261,8
335655,1
324401,1
312562,1
306373,1
339169,2
339531,1
309127,10
310571,8
308353,1
354886,3
308095,8
319041,8
352229,1
329889,1
308995,1
346751,8
349992,8
313443,8
347432,8
323123,9
349553,8
305523,1
308284,1
309560,1
305287,1
340981,1
341360,1
360193,1
351577,9
311634,8
339757,8
366214,8
329547,1
315040,8
343756,2
349809,3
350324,1
305536,1
363674,1
340548,5
339183,2
324796,9
304982,1
341471,8
305196,8
338059,8
344820,1
367907,3
368391,9
346196,1
342668,1
325003,9
339862,2
338679,1
361556,8
345201,8
304956,8
343412,8
312566,2
349331,7
341824,1
342264,8
345681,1
346391,1
339185,8
345143,8
367637,9
346002,1
324437,8
309129,1
351804,1
310443,1
336535,8
327749,9
343393,2
313164,5
339751,8
312532,1
311103,1
365644,9
305541,1
359417,9
310135,1
358777,7
329736,1
368645,8
314681,8
350688,8
306572,8
343724,1
313620,8
309899,1
348670,8
362188,1
310184,1
350018,5
366718,7
330117,1
366032,8
368127,1
312061,1
313421,4
346204,1
322411,6
339097,5
351829,1
355028,8
325067,9
348108,2
329043,1
341567,8
347112,8
325350,9
351442,1
315639,1
331836,5
309912,8
337248,1
313168,1
332644,9
362151,1
314103,3
360247,3
346942,8
339087,8
309698,8
352171,1
312513,8
362906,2
352270,8
354179,1
348095,8
340641,1
311421,1
348704,1
343731,3
350328,1
311640,1
329552,1
310618,5
337754,8
362694,8
348536,1
321980,3
329992,1
311617,4
323408,9
314333,1
335998,9
337272,1
339647,1
316549,5
312876,1
350591,1
352032,1
341715,8
341588,1
360233,1
313072,8
324425,1
342882,1
352095,8
322921,8
340105,1
324945,9
343305,8
308506,1
340170,8
305248,8
341800,3
332637,8
308825,1
307716,1
342613,8
312602,1
323846,9
317995,8
351721,1
340722,8
350420,1
339756,3
349375,1
362542,8
305450,1
365165,9
304906,1
368339,1
325102,9
308748,1
353470,1
367808,3
366962,9
349227,1
352249,8
307028,1
328967,3
306392,8
345919,1
329592,8
310078,3
306813,1
314465,8
325048,9
342809,2
312975,1
368332,9
340236,8
339270,8
361090,9
351546,1
342851,1
367946,1
366732,1
360306,3
360174,1
352128,2
315258,1
356544,9
306289,1
354916,5
342754,5
342262,8
318018,8
349991,8
305315,1
368267,1
337157,1
342386,8
323307,9
348651,1
337113,3
339261,1
350687,2
340867,1
329774,1
342707,1
343227,8
351891,1
352093,8
350052,5
327755,9
306086,2
364476,8
368224,9
324652,9
325257,9
339152,2
360925,9
332607,9
315854,1
351883,1
342926,8
304919,2
314354,8
325407,9
314421,7
344557,9
363880,8
310678,1
366897,9
349811,3
348330,8
309417,1
336977,1
338334,8
306236,8
306928,1
352181,7
323358,9
360203,1
311953,2
346184,1
312494,2
314928,1
345062,8
350757,8
342374,8
305056,1
350040,5
338810,1
345355,1
355082,5
351332,1
340884,1
310975,1
309427,2
305850,1
352156,2
311335,8
339568,8
335617,3
350047,5
305294,1
340143,1
341573,1
355025,8
309937,1
350059,5
312853,1
314417,1
350585,2
337552,3
333943,8
366544,9
325358,9
329339,1
324649,9
311732,1
347275,7
311274,8
308007,1
314274,8
338088,1
307056,8
350410,8
324703,4
330600,7
336090,9
354979,9
358979,9
350519,8
309134,8
325325,9
346769,1
311647,1
347921,8
342582,1
363386,2
341992,8
339130,2
351562,1
323185,9
344664,8
314607,1
349225,1
308416,1
342717,1
340045,8
320055,5
310835,1
312304,1
350845,8
311452,8
312039,1
343446,8
339739,8
311266,1
307224,3
308919,1
344411,1
306909,1
367965,9
352079,1
369101,1
343184,2
313828,3
357885,9
363562,9
359416,9
329072,1
360223,1
335652,1
338624,1
351765,8
330786,9
347437,1
344440,1
367938,1
311040,1
368261,8
364487,9
310088,8
350776,1
315553,1
342748,1
308374,1
368346,9
328839,8
361413,9
325015,9
325359,9
365817,9
351343,9
310313,8
358775,1
351448,1
350707,1
307282,1
345992,1
309686,1
351291,8
360437,8
345301,2
367974,9
349604,8
342700,1
340504,8
306293,1
360453,4
324565,8
341886,8
340557,1
346380,1
354820,9
342649,1
305061,1
319961,8
320682,5
336029,9
339075,1
351428,9
361939,6
367897,5
309944,1
340555,8
343261,8
341948,2
309823,8
308702,1
311021,1
344285,3
341345,5
306035,8
312710,1
329134,1
337145,1
341978,1
368674,8
315385,1
337965,7
325977,9
343622,1
337079,9
315417,1
358651,1
368280,3
339577,1
322039,9
337167,8
308879,1
345495,8
305224,3
352142,1
339049,8
341934,1
343066,3
342295,1
307971,1
306644,8
342036,1
315310,1
348568,1
335596,8
307505,1
366914,9
368282,3
311995,1
314982,7
327764,9
356213,9
310674,8
355909,9
357778,9
356496,9
338549,8
357164,9
313639,1
356905,9
335752,8
308288,1
315780,1
357781,9
305909,1
354952,3
357054,9
357937,9
346200,1
306190,8
337165,3
337807,1
324856,9
358005,9
336601,8
369164,9
356981,9
353403,10
357202,9
324838,9
319008,8
341710,2
358343,9
358806,3
357918,3
336069,8
313281,1
338320,1
309384,1
307455,1
345207,1
313228,3
349996,1
339742,2
366636,7
341673,8
341073,1
344968,8
314242,1
337687,7
340151,2
337563,8
332562,10
357068,9
337437,1
309410,7
357001,9
369319,8
313961,8
350586,3
317808,8
324433,8
356910,8
357225,9
357641,8
349266,5
357336,9
316894,1
356833,9
322030,9
313113,1
321778,1
321794,10
325004,9
314877,1
356212,9
357437,3
355910,9
357612,9
305237,1
369114,1
360301,3
313012,7
358323,10
350407,7
369170,8
324882,9
333097,8
311835,4
324066,4
357659,9
357806,9
325231,9
350750,1
309645,1
313153,1
319102,8
356495,9
324445,8
325299,9
325441,9
321981,3
314666,7
358271,9
369023,8
306259,7
356960,9
357037,9
355847,9
358252,3
356835,9
356527,3
355562,9
357753,9
357979,9
315098,2
356850,8
357020,3
324292,5
355339,9
356193,9
347620,8
308072,8
368675,8
358224,9
337148,8
356245,9
356857,10
356972,9
324394,4
355178,9
357206,9
311119,1
338700,9
358974,9
357765,10
324818,9
355802,10
347338,1
357578,9
357917,9
308442,1
356923,3
357013,9
355699,9
357626,3
357991,9
357239,8
357602,9
357653,9
357856,9
358538,8
356409,10
358141,9
356982,9
355448,9
358734,3
316459,8
357921,8
357112,9
361571,2
325292,9
356693,9
358062,9
322795,8
357190,9
307332,8
345906,3
356964,3
357824,9
356371,9
356322,9
357616,9
306861,5
357008,3
356311,9
357224,9
366248,3
314169,4
357111,9
325316,9
354791,3
310525,1
358320,9
355664,9
356843,9
355771,9
357522,9
356020,9
357686,3
360536,1
309082,1
330942,8
330939,8
325939,9
330929,8
332206,9
324754,9
311464,2
324641,9
332473,9
340794,3
344064,8
309880,3
310200,8
313249,8
336769,8
337665,8
337309,9
338020,8
336462,8
332665,2
315050,8
320297,8
322576,8
345877,8
337575,3
347394,8
346329,1
314457,5
313061,1
315339,1
346656,8
345283,8
319901,8
337499,8
336438,9
329005,8
337431,8
337427,8
337097,3
338784,8
308155,1
309667,1
314588,1
332706,9
358501,8
313141,8
346180,7
353836,7
323992,1
312970,1
331952,7
315442,1
332255,7
325953,9
309295,1
311321,1
366265,3
366321,10
366273,3
366288,7
366267,5
366357,10
366336,10
359199,3
346708,8
321167,5
361578,4
315598,4
322559,8
356644,10
357279,9
357272,9
357290,9
338888,9
332786,3
358001,9
325485,9
357193,9
357896,9
312362,8
357042,9
357796,8
329457,8
356904,9
357676,9
357679,9
338003,9
337882,7
358283,9
357567,9
357577,9
357529,9
357434,10
336015,8
356198,8
356180,9
316223,3
308126,7
334801,8
357365,9
358091,9
357343,3
358086,9
357396,8
358136,3
357422,9
358196,9
358231,9
358201,9
358204,9
358218,8
332367,4
358147,9
358127,9
357324,3
357319,3
358081,8
356636,9
309867,8
358058,9
322560,8
357215,9
357940,9
336444,9
310436,8
357868,9
311201,7
357815,9
357704,9
357585,9
358266,9
358257,3
330267,4
307427,8
355831,9
357513,10
355766,9
355719,9
336936,8
334534,8
338235,8
356130,9
308618,8
309563,3
345808,1
345224,1
347018,1
348603,1
345377,1
345401,1
338130,1
347221,1
348639,1
345708,1
345271,1
346369,1
346377,1
347010,1
344989,1
347042,1
344914,1
345460,1
345566,1
345622,1
346609,1
346125,1
348635,1
346837,1
345958,1
348333,1
345856,1
337580,1
346456,1
347012,1
345291,1
348618,1
345957,1
348085,1
346695,1
311902,1
335789,8
338113,8
337864,8
320798,8
337331,8
311206,2
337264,1
306339,3
336848,8
338110,3
337250,8
315631,4
320542,10
332114,9
324033,7
307988,8
337776,1
314481,1
321855,8
322022,8
315601,8
326032,9
336138,9
348078,8
305081,1
310741,8
312194,8
358076,8
350357,1
355019,3
355009,9
346948,10
351732,3
324645,9
325923,9
351483,1
358705,1
305649,5
309289,1
357353,3
357548,9
335977,9
336638,8
336084,8
324395,1
357859,8
323187,9
369158,8
358298,9
329542,8
330048,1
348139,7
357183,9
356063,9
351999,8
350317,8
310384,1
343151,8
341976,1
350014,5
322773,8
346101,1
341780,1
363884,1
341755,8
329640,8
314688,1
325032,9
345759,1
305982,1
365239,9
365222,9
349817,3
361390,2
350539,1
325349,9
337225,8
315232,1
337258,8
311688,4
350556,1
341761,3
312435,8
341191,8
358963,9
313952,1
314016,1
324129,9
306787,8
314341,1
339683,8
341662,1
367872,1
368141,9
313697,1
329379,1
367365,1
307182,1
360184,1
306408,4
341695,1
325088,9
312565,1
342562,1
325008,9
315157,2
311312,2
342020,8
350754,8
337024,8
312987,1
351766,1
324978,9
343424,3
351279,8
306910,1
339642,2
308457,1
335718,9
343313,1
364807,8
327801,9
337650,8
313436,1
346587,1
310201,8
306717,8
365814,9
309973,8
348535,8
360199,1
310343,1
367881,3
307838,1
330232,1
345216,1
343439,8
311927,1
315555,1
348289,1
341722,2
309727,8
309382,1
367925,1
346139,8
347129,1
341748,1
314963,8
329150,8
367799,1
310002,1
369063,1
360928,9
324950,9
350620,1
361842,8
349619,10
307076,1
366048,9
310700,1
346707,2
312487,1
363834,8
350024,5
339587,8
307923,8
306057,2
340317,2
341768,8
364651,8
336033,9
311664,1
344836,1
338025,8
313373,1
327815,9
348522,5
311369,2
307751,1
344896,1
309841,1
350829,8
367912,10
348676,1
323229,9
363731,2
306605,8
339418,1
346934,1
306265,1
306437,7
305794,1
367816,8
338066,1
325336,9
368345,9
312547,1
350004,1
304972,3
325266,9
314552,1
351501,9
311411,1
330090,8
339545,1
306640,1
311443,1
354998,3
358609,8
340716,1
349979,8
325322,9
343648,8
305983,1
339530,1
363280,8
324981,9
339996,8
368117,1
337176,4
313607,8
367838,1
368205,1
342930,1
367144,9
312670,5
341121,8
315141,8
368930,8
325390,9
305271,1
351684,8
341351,8
358392,1
364410,8
310779,1
365316,9
366856,9
325097,9
346058,1
313109,10
342005,8
341943,1
339670,1
325277,9
343440,3
340300,1
342773,1
307491,1
314014,1
342995,1
311194,1
310362,1
313772,1
309507,8
315581,8
329676,1
342065,1
315665,1
348347,2
365260,8
367932,1
306831,8
346365,8
314296,1
335669,1
339059,8
314332,2
341605,5
315837,8
315795,6
310363,1
335456,3
357151,9
356551,9
361569,2
357947,9
357934,9
325248,9
356628,9
321703,1
355306,9
331837,8
325091,9
352210,1
318066,8
355534,9
310961,10
334399,8
356018,9
355282,9
337202,3
357904,9
337956,8
308334,1
351038,4
327830,9
333149,9
336460,8
325014,9
357493,9
308817,1
337021,8
357914,9
355272,9
338186,9
355998,3
356927,10
355187,9
357731,9
357512,9
356300,9
344623,2
357528,9
324677,8
357038,3
356948,9
346024,1
368341,1
311921,1
306835,1
339715,1
350912,8
362730,8
319238,8
366050,9
305810,1
323864,5
350885,8
351009,8
307451,1
307819,1
330230,1
349121,8
306464,3
305331,1
305785,8
305243,8
351898,8
340168,1
310416,2
310352,4
325232,9
314955,8
360164,1
343180,1
308806,8
345677,1
339658,1
314312,1
368368,8
345086,1
328964,1
342770,2
313703,1
340604,1
352207,8
362401,9
335763,8
343642,2
350791,8
367903,1
343542,1
305241,1
345588,8
346371,10
324559,8
310945,1
329285,2
347113,1
308437,1
325010,9
345017,1
342821,1
317772,8
367936,3
310570,1
308992,8
325264,9
329278,1
324663,9
325043,9
344998,2
314513,1
344785,2
307790,1
308841,3
345336,1
315032,8
339653,2
369022,9
311410,8
307665,8
325038,9
307598,1
336650,1
349603,8
344848,1
306113,1
349703,5
307007,1
330840,8
310309,1
341129,2
336005,5
314275,8
307582,4
367939,9
305041,8
362319,8
342145,3
366822,9
313871,1
304940,1
358954,9
368371,1
339521,1
358154,9
345984,8
350009,1
351348,8
358532,2
351396,10
364841,1
324643,9
368212,8
368314,1
359552,3
363294,3
315170,8
314987,1
316402,2
325335,9
330164,8
340734,1
341248,1
312031,1
345098,8
315273,8
340909,1
306019,1
340095,8
351082,8
306561,1
342366,8
342413,1
329658,1
355644,8
367906,3
343698,2
352216,1
346606,1
340371,8
306757,1
368098,8
315392,1
329057,1
339256,1
364872,8
341149,1
313169,1
307252,8
348578,7
313120,1
305024,1
349104,1
368258,10
322483,10
306779,5
311126,1
350003,1
363130,8
305619,1
330621,7
366030,9
342424,8
349618,10
313420,1
341394,1
328841,8
343671,8
364842,1
312944,1
346446,1
342515,2
351148,8
313893,8
352084,8
308013,1
360171,1
340563,8
307197,4
340366,8
361704,8
348172,1
312225,1
352077,8
363764,8
337832,8
307775,1
350038,5
307147,1
328938,1
368361,9
332323,8
350026,5
358605,3
336749,1
308816,1
330114,1
311844,8
344965,1
351584,8
306836,8
310653,1
359438,9
341281,8
306751,1
341018,1
329100,8
343625,8
315802,8
339628,8
311095,1
352004,8
324903,9
313813,1
336811,8
359456,9
315637,1
346692,8
310452,1
315106,1
329958,1
310826,1
340033,1
307517,1
336795,8
310328,1
350827,1
367397,1
347307,1
348629,3
335620,8
307378,1
311318,1
312556,1
312167,8
329621,1
331892,4
310746,1
339167,8
305438,8
341826,1
366872,9
360189,1
351739,8
340921,1
340117,2
368125,1
339979,1
305893,1
314704,8
311198,1
342628,2
336895,1
365221,9
367958,3
352278,2
348537,1
368347,10
323221,9
369052,1
337858,8
325392,9
364394,1
311763,8
350029,5
343712,5
306650,8
341792,2
339205,1
364183,1
330019,1
322598,4
340663,1
315559,1
339045,1
340753,1
368245,1
306301,1
311475,3
351153,8
360283,3
307178,1
350788,1
344739,3
349503,3
306201,2
363678,8
367638,9
364980,9
310621,1
336056,5
367629,9
367817,9
343652,8
315513,4
308110,1
339593,1
339650,1
354829,9
361393,5
340062,1
340194,1
349812,3
313381,1
345150,1
345033,1
309577,1
330345,8
339371,1
310887,1
324561,8
361950,2
346469,1
311721,1
349745,10
312538,1
366941,8
312888,1
308025,1
366438,9
330142,1
329478,8
331715,3
357119,9
367976,1
357244,9
311986,1
356839,3
356151,9
308562,1
311909,5
357235,3
319443,8
338850,9
324439,8
322583,4
355602,9
346129,1
327783,9
310216,1
360454,4
310574,1
342456,1
340113,1
340409,1
360319,3
339345,1
361418,6
335745,9
308845,1
336100,9
341849,1
335371,8
340063,1
339263,8
351227,8
342977,8
368317,9
340450,8
309402,1
352054,1
307038,1
332802,8
342546,1
305793,1
369073,1
340624,2
312493,1
351162,2
307035,8
317123,8
341705,1
346179,8
346124,1
351019,1
347167,1
358503,7
338951,2
332120,5
342499,1
339381,1
310586,8
329936,1
344960,1
305844,3
356938,9
368666,2
356622,9
355858,9
361570,1
357174,10
346676,4
357140,9
358735,2
357764,10
355480,9
333021,8
345688,1
357281,10
357510,9
333260,8
356993,9
357009,9
357476,9
355558,1
338303,1
325253,9
357760,9
353843,8
311042,8
357813,9
338843,9
323868,6
357853,9
357543,9
357770,9
357705,10
325260,9
357846,9
356410,9
309682,8
357060,8
356934,9
356914,9
357919,9
357040,9
336627,8
357664,9
310086,8
337690,8
356666,9
357832,9
349260,5
357359,10
358347,3
311466,1
357667,3
357971,9
330609,1
356858,3
337719,8
313419,1
325245,9
317264,8
305192,1
324423,8
357211,3
337531,4
358198,9
314567,1
357988,9
359600,1
357172,8
310603,1
358808,3
348046,8
356581,9
356694,9
314608,1
307436,5
321614,9
332916,9
315575,8
332912,9
332590,9
309046,2
310025,1
324993,9
337461,8
322936,3
308732,8
338601,9
306184,8
337389,8
312429,6
313539,1
331915,3
358386,3
345163,1
306553,8
307249,1
337885,7
306631,8
353634,1
353407,8
314682,1
307158,1
322183,3
337357,10
310383,8
336432,8
334770,8
337446,8
336406,9
338463,8
337640,8
332447,10
338571,8
335607,1
306557,8
334777,3
338265,8
337571,8
337062,8
311179,2
312222,8
329897,2
334776,8
313624,1
315685,2
307430,1
351578,10
307270,1
314889,1
315812,1
348582,8
312396,2
321328,1
322669,8
329324,6
322595,3
315171,8
332461,1
306685,1
307406,1
332363,4
308687,8
309729,8
307621,8
324656,9
322942,3
308314,1
306989,1
310067,1
310675,5
346151,3
366344,10
366349,10
325995,9
366298,9
325992,9
336357,9
336142,9
337919,1
325279,9
361559,8
358616,9
336843,9
337679,8
358116,9
310295,1
357447,9
333396,8
334646,8
358210,9
357761,9
355336,9
355776,9
356990,9
356956,9
356685,3
356688,8
357429,9
357419,9
358180,9
357972,9
357138,9
357081,9
357880,9
358263,9
358278,9
358301,9
325477,8
356807,9
357955,10
356894,10
357695,9
358329,9
338451,8
355677,9
312576,3
355033,9
322780,8
311623,2
328178,9
325454,9
358046,9
321925,8
358050,9
357043,9
357833,9
358312,9
358295,3
321139,8
358169,9
358211,3
357424,3
358135,9
357848,9
357059,9
357034,9
355199,9
355244,9
320067,7
345311,1
348442,1
347120,1
346678,1
348361,5
345375,1
309234,3
346888,1
337984,1
345407,1
313000,4
345093,1
346881,1
346420,1
348376,1
345696,1
358031,8
357905,9
355995,9
357127,3
357722,9
356864,9
357677,3
356855,9
344983,1
345071,1
345623,1
345187,1
347041,1
347049,1
338783,1
346955,1
345670,1
308197,1
347128,1
345712,1
345870,1
345678,1
345431,1
313191,1
322133,9
311220,1
331813,1
331814,1
308471,1
311108,1
343744,1
312393,1
324479,8
308733,1
364703,9
362409,9
339319,1
362149,9
343774,1
364700,9
363635,9
340466,1
312072,8
311346,1
305761,1
311832,1
315217,1
314336,8
314266,3
362030,9
311573,1
351324,9
362153,9
338103,9
342071,1
340309,1
363227,9
307842,1
338651,9
305607,1
306653,1
342095,1
342627,1
343082,1
341161,1
340007,1
354920,5
340202,1
342078,1
319380,4
365646,8
340054,1
341909,1
324436,8
325036,9
304930,1
346599,2
360158,1
340144,1
368179,1
314906,3
341804,1
310602,8
341868,8
369240,3
349238,1
347320,1
342249,8
341623,1
342665,1
345740,3
312866,1
354863,3
340322,1
308555,4
307978,1
350671,1
361999,9
343433,8
311168,8
359842,9
365008,8
350910,1
305277,1
350066,3
341233,1
325108,9
346183,8
345793,1
343510,5
307501,1
307823,8
315602,1
311790,1
308846,8
314175,1
337285,4
333482,3
336004,9
314842,4
362418,2
350811,1
349818,3
312696,8
368633,8
349519,3
311085,1
310859,1
324931,9
339553,2
351449,1
306732,8
333970,8
340027,1
351711,8
313614,1
363361,9
367961,3
305861,1
312823,1
368351,8
365803,9
344769,1
340499,1
313456,1
308117,8
315236,5
345396,1
367655,3
339264,1
339550,1
367894,9
369091,1
343218,2
368159,8
338978,8
346001,8
312732,8
340682,8
307626,2
366855,9
341362,1
347358,1
348570,8
305929,1
366816,9
342449,8
345352,8
321529,5
306440,1
312088,8
345641,1
310187,8
363157,1
364699,8
343252,8
305676,8
368192,3
342619,8
345454,1
350581,1
332728,6
339882,8
368047,3
360157,1
367922,8
313548,1
324570,8
341170,8
335999,9
341607,2
305072,1
348248,1
336012,8
340040,1
339832,8
310423,8
350630,8
315195,1
324639,9
360268,3
313833,8
329790,1
308081,2
313288,3
368373,1
341413,8
330352,1
344865,8
325490,9
339314,1
307679,1
335936,8
340279,8
315202,1
368265,9
324963,9
346961,1
343331,2
339841,3
346577,1
367370,4
306480,1
365529,9
349372,1
330227,1
342387,1
368095,1
361710,8
340922,1
325080,9
351447,8
308765,1
331845,4
367066,9
328614,9
332757,9
346438,1
339698,1
329081,1
365805,9
325928,9
342663,8
368220,10
307512,8
359449,9
361081,9
345851,1
307488,1
320046,8
312489,1
356872,9
310056,1
318029,8
369045,1
338084,8
337669,8
369252,7
358010,9
357534,9
357850,9
357797,3
337132,8
338105,8
320552,5
357646,9
324673,9
312262,1
327777,9
310287,1
356892,3
336937,8
311917,1
349269,5
357265,9
309038,1
356906,9
356458,9
337035,8
333090,8
357977,9
324867,9
324892,9
369154,4
356896,9
355869,9
367810,5
333170,8
356476,9
347086,10
364993,10
357137,9
357755,9
358065,9
357157,9
357767,3
358013,9
357962,9
321958,1
351779,1
361567,1
355839,9
357924,9
355788,9
346876,8
355422,9
357746,9
361255,9
357170,9
308676,8
355270,9
357643,9
357882,10
355491,9
356979,9
344798,1
356882,9
358350,9
357784,9
356989,9
358042,9
355518,8
331153,8
357798,9
356416,8
358003,9
353945,4
356942,9
360249,3
329957,1
357537,9
356909,9
356863,9
356834,9
331919,8
341791,1
354785,8
306629,3
356714,9
331821,8
338387,8
356426,9
358313,9
357651,9
330003,9
358748,1
355782,9
337396,8
356634,9
358378,9
361684,8
357723,3
356868,9
333911,8
357123,9
325424,9
356901,9
306220,4
356898,3
340704,1
312777,1
349627,4
369207,8
357507,9
369212,9
325079,9
341590,8
368591,3
310235,1
362838,2
315457,1
309732,1
312430,8
307448,8
360317,3
341869,8
366499,9
340836,2
351719,1
349236,1
362762,8
340001,5
359000,9
342521,8
368161,1
342673,8
343339,1
339134,2
348407,8
324877,9
339065,8
340142,1
307145,1
325952,9
327793,9
367327,9
341680,8
314732,1
309184,1
365704,9
347186,3
307646,5
368336,1
313979,1
309413,2
310406,8
323231,9
345479,8
352285,8
314102,1
314726,4
338937,1
365157,10
342310,8
308295,1
335770,8
316290,8
360432,8
313577,1
367994,1
306713,1
311426,1
340529,1
350593,1
338979,1
342380,8
343221,5
350621,8
308237,1
366409,8
340127,1
312964,1
339800,8
337308,4
325012,9
351619,8
329497,8
329876,1
332611,3
305189,8
313598,1
325228,9
342101,8
345102,1
363943,2
305521,8
360187,1
339708,1
306249,1
339827,1
325332,9
348542,1
364852,7
327818,9
309017,8
351228,1
306406,1
341282,1
350561,1
307111,1
335603,8
342849,1
367821,1
362962,1
349273,1
346970,1
324567,8
308164,1
341329,8
311430,1
341961,1
348235,8
306971,1
307477,1
366516,1
342883,8
321280,1
